file,id,successful_simulation,study,n_total,n_trt,n_ctl,events_trt,events_ctl,or,or_lb,or_ub,or_pval,yi,vi,sei,theta_true,re_mean,re_mean_lb,re_mean_ub,re_mean_pval,het_I2,het_pval,cc_applied,tier,source,n_studies,sample_sizes,effect_sizes,heterogeneity,stat_sig_re
design_448,448,TRUE,1,30,15,15,0,3,0.115207373271889,0.00542657087375103,2.44587957385948,0.165676611396905,-2.16102152867226,2.43023041474654,1.55891963062454,-1.85648350755249,0.540329483581105,0.295392377316538,0.988366570184608,0.0457228027486137,1.93597269352006,0.429329595452938,TRUE,5,filler,15,20-50,0.5,large,yes
design_448,448,TRUE,2,30,15,15,2,3,0.615384615384615,0.0872323731824017,4.34125784999817,0.626207696412097,-0.485507815781701,0.993589743589743,0.996789718842316,-0.38589309212358,0.540329483581105,0.295392377316538,0.988366570184608,0.0457228027486137,1.93597269352006,0.429329595452938,FALSE,5,filler,15,20-50,0.5,large,yes
design_448,448,TRUE,3,30,15,15,1,5,0.142857142857143,0.0143905297695515,1.41816622404598,0.0965855550046038,-1.94591014905531,1.37142857142857,1.17108008753824,-1.53979372872937,0.540329483581105,0.295392377316538,0.988366570184608,0.0457228027486137,1.93597269352006,0.429329595452938,FALSE,5,filler,15,20-50,0.5,large,yes
design_448,448,TRUE,4,30,15,15,0,5,0.06158357771261,0.00306859465727294,1.23591984848709,0.0685244545788232,-2.78736003956009,2.34157240608854,1.53021972477437,-1.12165380761895,0.540329483581105,0.295392377316538,0.988366570184608,0.0457228027486137,1.93597269352006,0.429329595452938,TRUE,5,filler,15,20-50,0.5,large,yes
design_448,448,TRUE,5,30,15,15,2,5,0.307692307692308,0.049092597352952,1.92848945294855,0.208155760871129,-1.17865499634165,0.876923076923077,0.936441710371274,-0.857129464240828,0.540329483581105,0.295392377316538,0.988366570184608,0.0457228027486137,1.93597269352006,0.429329595452938,FALSE,5,filler,15,20-50,0.5,large,yes
design_448,448,TRUE,6,30,15,15,1,2,0.464285714285714,0.0374924159011375,5.74946210610173,0.550102922980469,-0.767255152713667,1.64835164835165,1.28388147753274,-0.242641832719054,0.540329483581105,0.295392377316538,0.988366570184608,0.0457228027486137,1.93597269352006,0.429329595452938,FALSE,5,filler,15,20-50,0.5,large,yes
design_448,448,TRUE,7,30,15,15,3,2,1.625,0.230347985434779,11.4636340101514,0.626207696412097,0.485507815781701,0.993589743589744,0.996789718842316,-0.03745948541586,0.540329483581105,0.295392377316538,0.988366570184608,0.0457228027486137,1.93597269352006,0.429329595452938,FALSE,5,filler,15,20-50,0.5,large,yes
design_448,448,TRUE,8,30,15,15,5,4,1.375,0.286324161774515,6.60309276130492,0.690788861927093,0.318453731118535,0.640909090909091,0.800567980192245,-0.220193255954575,0.540329483581105,0.295392377316538,0.988366570184608,0.0457228027486137,1.93597269352006,0.429329595452938,FALSE,5,filler,15,20-50,0.5,large,yes
design_448,448,TRUE,9,30,15,15,0,2,0.174193548387097,0.00767037453154572,3.95592055836328,0.272711853048482,-1.74758825091492,2.53859020310633,1.59329539103907,-1.20576843998021,0.540329483581105,0.295392377316538,0.988366570184608,0.0457228027486137,1.93597269352006,0.429329595452938,TRUE,5,filler,15,20-50,0.5,large,yes
design_448,448,TRUE,10,30,15,15,0,4,0.0824372759856631,0.00402433787668075,1.68870126718625,0.105257939462748,-2.49571756589222,2.37369487299361,1.54068000343797,-0.846322224339977,0.540329483581105,0.295392377316538,0.988366570184608,0.0457228027486137,1.93597269352006,0.429329595452938,TRUE,5,filler,15,20-50,0.5,large,yes
design_448,448,TRUE,11,30,15,15,5,2,3.25,0.518540559540556,20.369669846769,0.208155760871129,1.17865499634165,0.876923076923077,0.936441710371274,0.0802580704038273,0.540329483581105,0.295392377316538,0.988366570184608,0.0457228027486137,1.93597269352006,0.429329595452938,FALSE,5,filler,15,20-50,0.5,large,yes
design_448,448,TRUE,12,30,15,15,1,2,0.464285714285714,0.0374924159011375,5.74946210610173,0.550102922980469,-0.767255152713667,1.64835164835165,1.28388147753274,-1.09724756449717,0.540329483581105,0.295392377316538,0.988366570184608,0.0457228027486137,1.93597269352006,0.429329595452938,FALSE,5,filler,15,20-50,0.5,large,yes
design_448,448,TRUE,13,30,15,15,1,1,1,0.0567503478437738,17.6210373679624,1,0,2.14285714285714,1.4638501094228,-1.38374399701539,0.540329483581105,0.295392377316538,0.988366570184608,0.0457228027486137,1.93597269352006,0.429329595452938,FALSE,5,filler,15,20-50,0.5,large,yes
design_448,448,TRUE,14,30,15,15,1,1,1,0.0567503478437738,17.6210373679624,1,0,2.14285714285714,1.4638501094228,-0.328707815500535,0.540329483581105,0.295392377316538,0.988366570184608,0.0457228027486137,1.93597269352006,0.429329595452938,FALSE,5,filler,15,20-50,0.5,large,yes
design_448,448,TRUE,15,30,15,15,0,3,0.115207373271889,0.00542657087375103,2.44587957385948,0.165676611396905,-2.16102152867226,2.43023041474654,1.55891963062454,-1.64848931020554,0.540329483581105,0.295392377316538,0.988366570184608,0.0457228027486137,1.93597269352006,0.429329595452938,TRUE,5,filler,15,20-50,0.5,large,yes
design_449,449,TRUE,1,750,375,375,82,76,1.10104185378121,0.774949979528648,1.56435021072628,0.591153030772644,0.0962568713515412,0.0321104675766892,0.179193938448512,0.0749964373791412,1.1104805539484,0.882504167259575,1.39734984428104,0.371408593600278,0.352037581589927,0.452537697128978,FALSE,5,filler,20,mix,1.5,medium,no
design_449,449,TRUE,2,80,40,40,4,5,0.777777777777778,0.192821597396269,3.13729519811894,0.723955784527842,-0.251314428280906,0.506349206349206,0.711582185238786,-0.0873991355028191,1.1104805539484,0.882504167259575,1.39734984428104,0.371408593600278,0.352037581589927,0.452537697128978,FALSE,5,filler,20,mix,1.5,medium,no
design_449,449,TRUE,3,80,40,40,15,9,2.06666666666667,0.775602419595857,5.50683056576417,0.146565584541822,0.725937003382936,0.250035842293907,0.500035841009329,0.789310761778799,1.1104805539484,0.882504167259575,1.39734984428104,0.371408593600278,0.352037581589927,0.452537697128978,FALSE,5,filler,20,mix,1.5,medium,no
design_449,449,TRUE,4,80,40,40,7,7,1,0.315556042356385,3.1690091957441,1,0,0.346320346320346,0.5884898863365,0.0133992774779945,1.1104805539484,0.882504167259575,1.39734984428104,0.371408593600278,0.352037581589927,0.452537697128978,FALSE,5,filler,20,mix,1.5,medium,no
design_449,449,TRUE,5,80,40,40,2,6,0.298245614035088,0.0563774878772745,1.57776533932832,0.154607792462757,-1.20983792377833,0.722394220846233,0.849937774690732,-0.485760454297106,1.1104805539484,0.882504167259575,1.39734984428104,0.371408593600278,0.352037581589927,0.452537697128978,FALSE,5,filler,20,mix,1.5,medium,no
design_449,449,TRUE,6,80,40,40,13,14,0.894179894179894,0.353750863986728,2.26022821299898,0.813120966057277,-0.111848300136569,0.223850223850224,0.473128126251467,0.584600586343086,1.1104805539484,0.882504167259575,1.39734984428104,0.371408593600278,0.352037581589927,0.452537697128978,FALSE,5,filler,20,mix,1.5,medium,no
design_449,449,TRUE,7,80,40,40,10,3,4.11111111111111,1.03723360979443,16.2945303818788,0.0442206967165609,1.41369333530801,0.493693693693694,0.702633399215902,0.166277575110126,1.1104805539484,0.882504167259575,1.39734984428104,0.371408593600278,0.352037581589927,0.452537697128978,FALSE,5,filler,20,mix,1.5,medium,no
design_449,449,TRUE,8,80,40,40,8,10,0.75,0.261218915857054,2.15336626045801,0.592928984266239,-0.287682072451781,0.289583333333333,0.538129476365431,0.544558535494475,1.1104805539484,0.882504167259575,1.39734984428104,0.371408593600278,0.352037581589927,0.452537697128978,FALSE,5,filler,20,mix,1.5,medium,no
design_449,449,TRUE,9,80,40,40,10,13,0.692307692307692,0.261221234029092,1.83480467278944,0.459625750094066,-0.367724780125317,0.247293447293447,0.497286081942223,0.0353466110182909,1.1104805539484,0.882504167259575,1.39734984428104,0.371408593600278,0.352037581589927,0.452537697128978,FALSE,5,filler,20,mix,1.5,medium,no
design_449,449,TRUE,10,80,40,40,9,9,1,0.350105536337742,2.85628159571666,1,0,0.28673835125448,0.535479552601666,0.72752550362301,1.1104805539484,0.882504167259575,1.39734984428104,0.371408593600278,0.352037581589927,0.452537697128978,FALSE,5,filler,20,mix,1.5,medium,no
design_449,449,TRUE,11,80,40,40,19,16,1.35714285714286,0.559468715064332,3.2921174769926,0.499398883243703,0.305381649551182,0.204417293233083,0.452125307003581,1.228660906433,1.1104805539484,0.882504167259575,1.39734984428104,0.371408593600278,0.352037581589927,0.452537697128978,FALSE,5,filler,20,mix,1.5,medium,no
design_449,449,TRUE,12,30,15,15,4,5,0.727272727272727,0.151444184740239,3.4925449315993,0.690788861927093,-0.318453731118535,0.640909090909091,0.800567980192245,1.13771370811634,1.1104805539484,0.882504167259575,1.39734984428104,0.371408593600278,0.352037581589927,0.452537697128978,FALSE,5,filler,20,mix,1.5,medium,no
design_449,449,TRUE,13,30,15,15,3,2,1.625,0.230347985434779,11.4636340101514,0.626207696412097,0.485507815781701,0.993589743589744,0.996789718842316,0.0749398200934175,1.1104805539484,0.882504167259575,1.39734984428104,0.371408593600278,0.352037581589927,0.452537697128978,FALSE,5,filler,20,mix,1.5,medium,no
design_449,449,TRUE,14,30,15,15,2,4,0.423076923076923,0.0647050199032093,2.76630906084241,0.369249371984977,-0.860201265223111,0.917832167832168,0.958035577539878,0.286924041556872,1.1104805539484,0.882504167259575,1.39734984428104,0.371408593600278,0.352037581589927,0.452537697128978,FALSE,5,filler,20,mix,1.5,medium,no
design_449,449,TRUE,15,30,15,15,3,6,0.375,0.0732312839123772,1.92028587356547,0.239197460576892,-0.980829253011726,0.694444444444445,0.833333333333333,0.428521136654265,1.1104805539484,0.882504167259575,1.39734984428104,0.371408593600278,0.352037581589927,0.452537697128978,FALSE,5,filler,20,mix,1.5,medium,no
design_449,449,TRUE,16,30,15,15,3,3,1,0.167094769795647,5.98462777274823,1,0,0.833333333333333,0.912870929175277,0.112567087282327,1.1104805539484,0.882504167259575,1.39734984428104,0.371408593600278,0.352037581589927,0.452537697128978,FALSE,5,filler,20,mix,1.5,medium,no
design_449,449,TRUE,17,30,15,15,7,4,2.40625,0.521439276672088,11.1039565324902,0.260423178991945,0.878069519053957,0.608766233766234,0.780234729915449,0.430035980642598,1.1104805539484,0.882504167259575,1.39734984428104,0.371408593600278,0.352037581589927,0.452537697128978,FALSE,5,filler,20,mix,1.5,medium,no
design_449,449,TRUE,18,30,15,15,4,1,5.09090909090909,0.495692093527348,52.2851901620476,0.170864646452935,1.62745641793678,1.41233766233766,1.18841813447021,1.03641483104312,1.1104805539484,0.882504167259575,1.39734984428104,0.371408593600278,0.352037581589927,0.452537697128978,FALSE,5,filler,20,mix,1.5,medium,no
design_449,449,TRUE,19,30,15,15,4,0,12.1304347826087,0.59217104850417,248.48808192636,0.105257939462748,2.49571756589222,2.37369487299361,1.54068000343797,-0.260378411530979,1.1104805539484,0.882504167259575,1.39734984428104,0.371408593600278,0.352037581589927,0.452537697128978,TRUE,5,filler,20,mix,1.5,medium,no
design_449,449,TRUE,20,30,15,15,5,2,3.25,0.518540559540556,20.369669846769,0.208155760871129,1.17865499634165,0.876923076923077,0.936441710371274,0.0140634780514892,1.1104805539484,0.882504167259575,1.39734984428104,0.371408593600278,0.352037581589927,0.452537697128978,FALSE,5,filler,20,mix,1.5,medium,no
design_450,450,TRUE,1,750,375,375,111,65,2.00524475524476,1.41682605916736,2.83803823512369,8.63778849722749e-05,0.695766125749573,0.0314073096331161,0.177221075589547,0.548159497398128,1.60516751999028,1.24144640328452,2.07545227922435,0.000306578189811297,0.590135389157002,0.443537847737375,FALSE,5,filler,15,mix,1,medium,yes
design_450,450,TRUE,2,80,40,40,10,9,1.14814814814815,0.409491102101503,3.21922543208096,0.792835275570002,0.138150338480817,0.276702508960573,0.526025198028168,0.157038296215345,1.60516751999028,1.24144640328452,2.07545227922435,0.000306578189811297,0.590135389157002,0.443537847737375,FALSE,5,filler,15,mix,1,medium,yes
design_450,450,TRUE,3,80,40,40,6,8,0.705882352941177,0.220537481962698,2.25934336312976,0.557339968879231,-0.348306694268216,0.352328431372549,0.593572599917271,0.291088626166435,1.60516751999028,1.24144640328452,2.07545227922435,0.000306578189811297,0.590135389157002,0.443537847737375,FALSE,5,filler,15,mix,1,medium,yes
design_450,450,TRUE,4,80,40,40,13,6,2.72839506172839,0.91611254400002,8.12579159800668,0.071449378133157,1.00371354684531,0.310038545332663,0.556811049937645,0.507275688100564,1.60516751999028,1.24144640328452,2.07545227922435,0.000306578189811297,0.590135389157002,0.443537847737375,FALSE,5,filler,15,mix,1,medium,yes
design_450,450,TRUE,5,80,40,40,7,4,1.90909090909091,0.511951104302331,7.11909412548358,0.33558172447901,0.646627164925052,0.450937950937951,0.671519136687817,0.0274378805711275,1.60516751999028,1.24144640328452,2.07545227922435,0.000306578189811297,0.590135389157002,0.443537847737375,FALSE,5,filler,15,mix,1,medium,yes
design_450,450,TRUE,6,80,40,40,11,7,1.78817733990148,0.61279440866448,5.21802770019705,0.287471186678691,0.581196855223063,0.298552022689954,0.546399142285156,0.308972937968365,1.60516751999028,1.24144640328452,2.07545227922435,0.000306578189811297,0.590135389157002,0.443537847737375,FALSE,5,filler,15,mix,1,medium,yes
design_450,450,TRUE,7,80,40,40,4,9,0.382716049382716,0.107270997028726,1.36543500584683,0.138871775730064,-0.960461950187293,0.421146953405018,0.648958360301351,-0.103203542307712,1.60516751999028,1.24144640328452,2.07545227922435,0.000306578189811297,0.590135389157002,0.443537847737375,FALSE,5,filler,15,mix,1,medium,yes
design_450,450,TRUE,8,80,40,40,18,10,2.45454545454545,0.950413627266407,6.3391277393174,0.0636097805722154,0.897941593205959,0.234343434343434,0.484090316308263,0.861522088267672,1.60516751999028,1.24144640328452,2.07545227922435,0.000306578189811297,0.590135389157002,0.443537847737375,FALSE,5,filler,15,mix,1,medium,yes
design_450,450,TRUE,9,30,15,15,3,3,1,0.167094769795647,5.98462777274823,1,0,0.833333333333333,0.912870929175277,0.106094875820951,1.60516751999028,1.24144640328452,2.07545227922435,0.000306578189811297,0.590135389157002,0.443537847737375,FALSE,5,filler,15,mix,1,medium,yes
design_450,450,TRUE,10,30,15,15,2,3,0.615384615384615,0.0872323731824017,4.34125784999817,0.626207696412097,-0.485507815781701,0.993589743589743,0.996789718842316,-0.65847038316668,1.60516751999028,1.24144640328452,2.07545227922435,0.000306578189811297,0.590135389157002,0.443537847737375,FALSE,5,filler,15,mix,1,medium,yes
design_450,450,TRUE,11,30,15,15,2,2,1,0.121804370364748,8.20988604107929,1,0,1.15384615384615,1.07417231105915,0.243510110544798,1.60516751999028,1.24144640328452,2.07545227922435,0.000306578189811297,0.590135389157002,0.443537847737375,FALSE,5,filler,15,mix,1,medium,yes
design_450,450,TRUE,12,30,15,15,1,2,0.464285714285714,0.0374924159011375,5.74946210610173,0.550102922980469,-0.767255152713667,1.64835164835165,1.28388147753274,-0.38785437631203,1.60516751999028,1.24144640328452,2.07545227922435,0.000306578189811297,0.590135389157002,0.443537847737375,FALSE,5,filler,15,mix,1,medium,yes
design_450,450,TRUE,13,30,15,15,1,2,0.464285714285714,0.0374924159011375,5.74946210610173,0.550102922980469,-0.767255152713667,1.64835164835165,1.28388147753274,-0.532437312493318,1.60516751999028,1.24144640328452,2.07545227922435,0.000306578189811297,0.590135389157002,0.443537847737375,FALSE,5,filler,15,mix,1,medium,yes
design_450,450,TRUE,14,30,15,15,3,3,1,0.167094769795647,5.98462777274823,1,0,0.833333333333333,0.912870929175277,0.519500469002846,1.60516751999028,1.24144640328452,2.07545227922435,0.000306578189811297,0.590135389157002,0.443537847737375,FALSE,5,filler,15,mix,1,medium,yes
design_450,450,TRUE,15,30,15,15,3,2,1.625,0.230347985434779,11.4636340101514,0.626207696412097,0.485507815781701,0.993589743589744,0.996789718842316,0.0524042122413311,1.60516751999028,1.24144640328452,2.07545227922435,0.000306578189811297,0.590135389157002,0.443537847737375,FALSE,5,filler,15,mix,1,medium,yes
design_451,451,TRUE,1,750,375,375,62,68,0.894286788197707,0.61250670999684,1.30569811969749,0.562852745180778,-0.111728763083971,0.0372871317801474,0.193098761726085,-0.400477566597125,0.913207939197742,0.76991478086709,1.08317019095877,0.297151229953389,0,0.732277653862897,FALSE,5,filler,5,100-1000,0.67,none,no
design_451,451,TRUE,2,750,375,375,65,57,1.169779286927,0.793162332118641,1.72522512064875,0.428921706656762,0.156815087362072,0.0392989355734014,0.19823959133685,-0.400477566597125,0.913207939197742,0.76991478086709,1.08317019095877,0.297151229953389,0,0.732277653862897,FALSE,5,filler,5,100-1000,0.67,none,no
design_451,451,TRUE,3,750,375,375,64,73,0.851341232436242,0.58740227416622,1.23387655431679,0.39532006290951,-0.160942252593084,0.0358503224987333,0.189341813920574,-0.400477566597125,0.913207939197742,0.76991478086709,1.08317019095877,0.297151229953389,0,0.732277653862897,FALSE,5,filler,5,100-1000,0.67,none,no
design_451,451,TRUE,4,750,375,375,57,64,0.871020047169811,0.589920124058509,1.28606550553352,0.48733536432055,-0.138090286126064,0.0395289478207744,0.19881888195233,-0.400477566597125,0.913207939197742,0.76991478086709,1.08317019095877,0.297151229953389,0,0.732277653862897,FALSE,5,filler,5,100-1000,0.67,none,no
design_451,451,TRUE,5,750,375,375,59,69,0.828013208585581,0.565433979684211,1.21253037175992,0.332171955236771,-0.188726172326071,0.0378744369837958,0.194613558067766,-0.400477566597125,0.913207939197742,0.76991478086709,1.08317019095877,0.297151229953389,0,0.732277653862897,FALSE,5,filler,5,100-1000,0.67,none,no
design_452,452,TRUE,1,750,375,375,51,76,0.6192738791423,0.420107736223813,0.91286140273228,0.0155005479696866,-0.479207649963648,0.0391966392325346,0.197981411330798,-0.59601002182082,0.54874950407492,0.399410826236068,0.753925528409421,0.000213232463277354,0.185513613529975,0.435731548511856,FALSE,5,filler,10,mix,0.5,small,yes
design_452,452,TRUE,2,80,40,40,5,6,0.80952380952381,0.225705813335183,2.90346441902562,0.745735934528502,-0.211309093667207,0.424649859943978,0.651651640022472,-0.469246502313201,0.54874950407492,0.399410826236068,0.753925528409421,0.000213232463277354,0.185513613529975,0.435731548511856,FALSE,5,filler,10,mix,0.5,small,yes
design_452,452,TRUE,3,80,40,40,2,6,0.298245614035088,0.0563774878772745,1.57776533932832,0.154607792462757,-1.20983792377833,0.722394220846233,0.849937774690732,-0.485542744648906,0.54874950407492,0.399410826236068,0.753925528409421,0.000213232463277354,0.185513613529975,0.435731548511856,FALSE,5,filler,10,mix,0.5,small,yes
design_452,452,TRUE,4,80,40,40,3,11,0.213759213759214,0.0545345891793828,0.837871929623553,0.0268448451327832,-1.54290506678801,0.485752209890141,0.696959259849628,-0.438078991963127,0.54874950407492,0.399410826236068,0.753925528409421,0.000213232463277354,0.185513613529975,0.435731548511856,FALSE,5,filler,10,mix,0.5,small,yes
design_452,452,TRUE,5,80,40,40,6,6,1,0.29306025085983,3.41226760390066,1,0,0.392156862745098,0.626224291085149,-0.783637425335471,0.54874950407492,0.399410826236068,0.753925528409421,0.000213232463277354,0.185513613529975,0.435731548511856,FALSE,5,filler,10,mix,0.5,small,yes
design_452,452,TRUE,6,80,40,40,3,7,0.382239382239382,0.0913264610922679,1.59983145725018,0.187958602401556,-0.961708211564948,0.533520533520534,0.730424899302135,-1.01856342332005,0.54874950407492,0.399410826236068,0.753925528409421,0.000213232463277354,0.185513613529975,0.435731548511856,FALSE,5,filler,10,mix,0.5,small,yes
design_452,452,TRUE,7,30,15,15,2,5,0.307692307692308,0.049092597352952,1.92848945294855,0.208155760871129,-1.17865499634165,0.876923076923077,0.936441710371274,-0.729507603387546,0.54874950407492,0.399410826236068,0.753925528409421,0.000213232463277354,0.185513613529975,0.435731548511856,FALSE,5,filler,10,mix,0.5,small,yes
design_452,452,TRUE,8,30,15,15,0,5,0.06158357771261,0.00306859465727294,1.23591984848709,0.0685244545788232,-2.78736003956009,2.34157240608854,1.53021972477437,-0.790822663174315,0.54874950407492,0.399410826236068,0.753925528409421,0.000213232463277354,0.185513613529975,0.435731548511856,TRUE,5,filler,10,mix,0.5,small,yes
design_452,452,TRUE,9,30,15,15,2,2,1,0.121804370364748,8.20988604107929,1,0,1.15384615384615,1.07417231105915,-0.523744599220834,0.54874950407492,0.399410826236068,0.753925528409421,0.000213232463277354,0.185513613529975,0.435731548511856,FALSE,5,filler,10,mix,0.5,small,yes
design_452,452,TRUE,10,30,15,15,0,5,0.06158357771261,0.00306859465727294,1.23591984848709,0.0685244545788232,-2.78736003956009,2.34157240608854,1.53021972477437,-0.496145697406565,0.54874950407492,0.399410826236068,0.753925528409421,0.000213232463277354,0.185513613529975,0.435731548511856,TRUE,5,filler,10,mix,0.5,small,yes
design_454,454,TRUE,1,750,375,375,48,91,0.458110696642807,0.312008377940227,0.67262748444134,6.78711681648194e-05,-0.780644428345006,0.0384015750584429,0.195963198224674,-0.400477566597125,0.520748291315467,0.394507985608198,0.687384774961936,4.09763861534762e-06,0,0.749468808248249,FALSE,5,filler,15,mix,0.67,none,yes
design_454,454,TRUE,2,80,40,40,9,9,1,0.350105536337742,2.85628159571666,1,0,0.28673835125448,0.535479552601666,-0.400477566597125,0.520748291315467,0.394507985608198,0.687384774961936,4.09763861534762e-06,0,0.749468808248249,FALSE,5,filler,15,mix,0.67,none,yes
design_454,454,TRUE,3,80,40,40,4,10,0.333333333333333,0.0948649521572725,1.1712556490505,0.0866345644974924,-1.09861228866811,0.411111111111111,0.641179468722378,-0.400477566597125,0.520748291315467,0.394507985608198,0.687384774961936,4.09763861534762e-06,0,0.749468808248249,FALSE,5,filler,15,mix,0.67,none,yes
design_454,454,TRUE,4,80,40,40,7,6,1.2020202020202,0.365324746499273,3.95498136906957,0.762033249803614,0.184003642976939,0.369238604532722,0.607650067499973,-0.400477566597125,0.520748291315467,0.394507985608198,0.687384774961936,4.09763861534762e-06,0,0.749468808248249,FALSE,5,filler,15,mix,0.67,none,yes
design_454,454,TRUE,5,80,40,40,1,3,0.316239316239316,0.0314708550056163,3.17777528184929,0.328128644998454,-1.15125602215353,1.38600138600139,1.17728560086386,-0.400477566597125,0.520748291315467,0.394507985608198,0.687384774961936,4.09763861534762e-06,0,0.749468808248249,FALSE,5,filler,15,mix,0.67,none,yes
design_454,454,TRUE,6,80,40,40,3,9,0.279279279279279,0.0694876669181298,1.12245696673986,0.07230388466253,-1.27554299682719,0.503729535987601,0.70973906190064,-0.400477566597125,0.520748291315467,0.394507985608198,0.687384774961936,4.09763861534762e-06,0,0.749468808248249,FALSE,5,filler,15,mix,0.67,none,yes
design_454,454,TRUE,7,80,40,40,4,9,0.382716049382716,0.107270997028726,1.36543500584683,0.138871775730064,-0.960461950187293,0.421146953405018,0.648958360301351,-0.400477566597125,0.520748291315467,0.394507985608198,0.687384774961936,4.09763861534762e-06,0,0.749468808248249,FALSE,5,filler,15,mix,0.67,none,yes
design_454,454,TRUE,8,80,40,40,7,10,0.636363636363636,0.2150128347014,1.88341630046569,0.414260104614502,-0.451985123743057,0.306493506493506,0.553618556854362,-0.400477566597125,0.520748291315467,0.394507985608198,0.687384774961936,4.09763861534762e-06,0,0.749468808248249,FALSE,5,filler,15,mix,0.67,none,yes
design_454,454,TRUE,9,30,15,15,2,2,1,0.121804370364748,8.20988604107929,1,0,1.15384615384615,1.07417231105915,-0.400477566597125,0.520748291315467,0.394507985608198,0.687384774961936,4.09763861534762e-06,0,0.749468808248249,FALSE,5,filler,15,mix,0.67,none,yes
design_454,454,TRUE,10,30,15,15,2,3,0.615384615384615,0.0872323731824017,4.34125784999817,0.626207696412097,-0.485507815781701,0.993589743589743,0.996789718842316,-0.400477566597125,0.520748291315467,0.394507985608198,0.687384774961936,4.09763861534762e-06,0,0.749468808248249,FALSE,5,filler,15,mix,0.67,none,yes
design_454,454,TRUE,11,30,15,15,4,5,0.727272727272727,0.151444184740239,3.4925449315993,0.690788861927093,-0.318453731118535,0.640909090909091,0.800567980192245,-0.400477566597125,0.520748291315467,0.394507985608198,0.687384774961936,4.09763861534762e-06,0,0.749468808248249,FALSE,5,filler,15,mix,0.67,none,yes
design_454,454,TRUE,12,30,15,15,1,3,0.285714285714286,0.0261560642503657,3.12098381009609,0.304439282282784,-1.25276296849537,1.48809523809524,1.21987509118567,-0.400477566597125,0.520748291315467,0.394507985608198,0.687384774961936,4.09763861534762e-06,0,0.749468808248249,FALSE,5,filler,15,mix,0.67,none,yes
design_454,454,TRUE,13,30,15,15,3,1,3.5,0.32041178706698,38.2320516736771,0.304439282282784,1.25276296849537,1.48809523809524,1.21987509118567,-0.400477566597125,0.520748291315467,0.394507985608198,0.687384774961936,4.09763861534762e-06,0,0.749468808248249,FALSE,5,filler,15,mix,0.67,none,yes
design_454,454,TRUE,14,30,15,15,3,4,0.6875,0.124852388638484,3.78572052288563,0.66683924036126,-0.374693449441411,0.757575757575758,0.870388279778489,-0.400477566597125,0.520748291315467,0.394507985608198,0.687384774961936,4.09763861534762e-06,0,0.749468808248249,FALSE,5,filler,15,mix,0.67,none,yes
design_454,454,TRUE,15,30,15,15,1,5,0.142857142857143,0.0143905297695515,1.41816622404598,0.0965855550046038,-1.94591014905531,1.37142857142857,1.17108008753824,-0.400477566597125,0.520748291315467,0.394507985608198,0.687384774961936,4.09763861534762e-06,0,0.749468808248249,FALSE,5,filler,15,mix,0.67,none,yes
design_455,455,TRUE,1,80,40,40,11,9,1.30651340996169,0.472968860445421,3.60906908078928,0.606047763811493,0.267362069960823,0.268761025157021,0.518421667329811,0.964045807088864,2.01677468089753,1.46152679684276,2.78296649934564,1.95752410214398e-05,46.5930835642958,0.0118944674133117,FALSE,5,filler,20,51-100,2,large,yes
design_455,455,TRUE,2,80,40,40,12,5,3,0.944624929090058,9.52759102882194,0.0624141062288659,1.09861228866811,0.347619047619048,0.589592272353571,-0.154421088456927,2.01677468089753,1.46152679684276,2.78296649934564,1.95752410214398e-05,46.5930835642958,0.0118944674133117,FALSE,5,filler,20,51-100,2,large,yes
design_455,455,TRUE,3,80,40,40,2,5,0.368421052631579,0.0671095609277993,2.02257428219791,0.250447388907195,-0.998528830111127,0.754887218045113,0.868842458703022,-1.45204515792558,2.01677468089753,1.46152679684276,2.78296649934564,1.95752410214398e-05,46.5930835642958,0.0118944674133117,FALSE,5,filler,20,51-100,2,large,yes
design_455,455,TRUE,4,80,40,40,11,9,1.30651340996169,0.472968860445421,3.60906908078928,0.606047763811493,0.267362069960823,0.268761025157021,0.518421667329811,-0.141413761105737,2.01677468089753,1.46152679684276,2.78296649934564,1.95752410214398e-05,46.5930835642958,0.0118944674133117,FALSE,5,filler,20,51-100,2,large,yes
design_455,455,TRUE,5,80,40,40,20,9,3.44444444444444,1.30978650327929,9.05811557926427,0.0121762235543073,1.23676262714893,0.24336917562724,0.493324614860479,1.2782046936133,2.01677468089753,1.46152679684276,2.78296649934564,1.95752410214398e-05,46.5930835642958,0.0118944674133117,FALSE,5,filler,20,51-100,2,large,yes
design_455,455,TRUE,6,80,40,40,10,6,1.88888888888889,0.613287844078496,5.81766175380323,0.267817598357086,0.635988766719997,0.329411764705882,0.573944043183551,0.437393650244954,2.01677468089753,1.46152679684276,2.78296649934564,1.95752410214398e-05,46.5930835642958,0.0118944674133117,FALSE,5,filler,20,51-100,2,large,yes
design_455,455,TRUE,7,80,40,40,11,8,1.51724137931034,0.53619472017142,4.2932563796145,0.432127972107559,0.416893803931787,0.281641849529781,0.530699396579439,0.369297839458265,2.01677468089753,1.46152679684276,2.78296649934564,1.95752410214398e-05,46.5930835642958,0.0118944674133117,FALSE,5,filler,20,51-100,2,large,yes
